Date/Time,T20,ST,T60,H
2018/10/27 12:20,29.3,21.5,30.8,66.1
2018/10/27 12:30,29.2,21.7,30.4,64.1
2018/10/27 12:40,29.1,21.8,30.2,63.8
2018/10/27 12:50,29,21.9,29.7,63.7
2018/10/27 13:00,28.8,22,29.6,67.5
2018/10/27 13:10,28.7,22,29.1,65.6
2018/10/27 13:20,28.2,22.1,28.3,63
2018/10/27 13:30,26.8,22.1,27.1,73.8
2018/10/27 13:40,25,22.1,26.4,82
2018/10/27 13:50,24.3,22.2,25.7,80.6
2018/10/27 14:00,23.5,22.2,23.7,86.6
2018/10/27 14:10,23.2,22.1,21.7,90.2
2018/10/27 14:20,23.6,22.1,23.4,91.7
2018/10/27 14:30,23.6,22.1,22.2,87
2018/10/27 14:40,23.4,22.1,21.9,75.3
2018/10/27 14:50,24,22.1,22.5,74.9
2018/10/27 15:00,23.8,22.1,22.6,72.8
2018/10/27 15:10,23.8,22.1,23,71.6
2018/10/27 15:20,23.7,22.1,22.9,70.4
2018/10/27 15:30,23.7,22.1,22.9,73.2
2018/10/27 15:40,23.8,22.1,23.5,78.8
2018/10/27 15:50,23.8,22.1,23.3,73.2
2018/10/27 16:00,23.7,22.1,23.2,74.1
2018/10/27 16:10,23.5,22.1,23.3,79.5
2018/10/27 16:20,23.2,22.1,22.7,74.6
2018/10/27 16:30,22.8,22.1,22.6,76.6
2018/10/27 16:40,22.4,22,22.1,77.4
2018/10/27 16:50,21.9,22,22.3,79.1
2018/10/27 17:00,21.3,21.9,21.5,81.6
2018/10/27 17:10,20.7,21.9,20.8,83.1
2018/10/27 17:20,20,21.8,20,84.1
2018/10/27 17:30,19.6,21.8,19.4,84.6
2018/10/27 17:40,19.3,21.7,19.1,85.1
2018/10/27 17:50,19,21.6,18.7,85.4
2018/10/27 18:00,18.9,21.5,18.6,85.7
2018/10/27 18:10,18.6,21.5,18.4,84.9
2018/10/27 18:20,18.3,21.4,18.2,84.1
2018/10/27 18:30,18.2,21.3,18.2,84.6
2018/10/27 18:40,18,21.2,18,84.7
2018/10/27 18:50,17.9,21.2,17.9,86.7
2018/10/27 19:00,17.7,21.1,17.8,87.3
2018/10/27 19:10,17.6,21,17.6,86.9
2018/10/27 19:20,17.4,20.9,17.5,85.1
2018/10/27 19:30,17.3,20.9,17.3,86.7
2018/10/27 19:40,17.1,20.8,17.2,86.1
2018/10/27 19:50,17,20.7,17.1,86.4
2018/10/27 20:00,17,20.7,16.9,87.4
2018/10/27 20:10,17,20.6,16.9,85.9
2018/10/27 20:20,16.9,20.6,16.8,86.5
2018/10/27 20:30,16.9,20.5,16.8,85.9
2018/10/27 20:40,16.8,20.4,16.8,86.5
2018/10/27 20:50,16.8,20.4,16.7,86.2
2018/10/27 21:00,16.5,20.4,16.5,86.3
2018/10/27 21:10,16.3,20.3,16.4,86.5
2018/10/27 21:20,16.2,20.2,16.2,87.3
2018/10/27 21:30,16,20.2,16.2,87.2
2018/10/27 21:40,16,20.1,16,88.4
2018/10/27 21:50,15.9,20.1,15.9,88.5
2018/10/27 22:00,15.7,20,15.9,87.6
2018/10/27 22:10,15.5,20,15.7,87.9
2018/10/27 22:20,15.6,19.9,15.7,89.3
2018/10/27 22:30,15.4,19.8,15.7,87.6
2018/10/27 22:40,15.5,19.8,15.4,89.6
2018/10/27 22:50,15.4,19.8,15.4,89.4
2018/10/27 23:00,15.4,19.7,15.2,90
2018/10/27 23:10,15.3,19.7,15.1,90.2
2018/10/27 23:20,15.2,19.6,15.1,90.7
2018/10/27 23:30,15,19.6,14.8,90.2
2018/10/27 23:40,15,19.5,15,89.8
2018/10/27 23:50,14.9,19.5,14.8,90
2018/10/28 0:00,15,19.4,14.8,90.9
2018/10/28 0:10,14.7,19.4,14.7,89.8
2018/10/28 0:20,14.6,19.3,14.7,89.6
2018/10/28 0:30,14.7,19.3,14.4,90.1
2018/10/28 0:40,14.5,19.2,14.3,89.9
2018/10/28 0:50,14.5,19.2,14.1,90
2018/10/28 1:00,14.4,19.1,14.1,90.4
2018/10/28 1:10,14.3,19.1,14,90.6
2018/10/28 1:20,14.3,19.1,13.9,91.3
2018/10/28 1:30,14.4,19,14,91.7
2018/10/28 1:40,14.2,19,13.8,90.8
2018/10/28 1:50,14.2,18.9,13.9,91
2018/10/28 2:00,14.1,18.9,13.8,91
2018/10/28 2:10,14,18.8,13.6,90.9
2018/10/28 2:20,14,18.8,13.6,91.9
2018/10/28 2:30,13.8,18.7,13.5,91.2
2018/10/28 2:40,13.8,18.7,13.4,91.2
2018/10/28 2:50,13.7,18.7,13.3,91.4
2018/10/28 3:00,13.7,18.6,13.4,91.9
2018/10/28 3:10,13.5,18.6,13.5,92.1
2018/10/28 3:20,13.5,18.6,13.5,92.3
2018/10/28 3:30,13.3,18.5,13,90.8
2018/10/28 3:40,13.2,18.5,12.8,91.4
2018/10/28 3:50,13,18.4,12.8,92.1
2018/10/28 4:00,13,18.4,12.8,92.5
2018/10/28 4:10,13.2,18.3,13,92.8
2018/10/28 4:20,12.9,18.3,12.6,91.6
2018/10/28 4:30,12.9,18.2,12.5,91.6
2018/10/28 4:40,12.8,18.2,12.5,92.2
2018/10/28 4:50,12.7,18.1,12.4,93
2018/10/28 5:00,12.5,18.1,12.2,92.6
2018/10/28 5:10,12.6,18.1,12.4,93.2
2018/10/28 5:20,12.6,18,12.2,92.7
2018/10/28 5:30,12.6,18,12.1,92.8
2018/10/28 5:40,12.5,18,12,93.3
2018/10/28 5:50,12.6,17.9,12.4,94.1
2018/10/28 6:00,12.7,17.9,12.5,94.6
2018/10/28 6:10,12.5,17.9,12.2,93.9
2018/10/28 6:20,12.5,17.8,12.1,93.3
2018/10/28 6:30,12.6,17.8,12.3,93.7
2018/10/28 6:40,13.1,17.8,12.8,94.2
2018/10/28 6:50,13.6,17.8,13.3,93.7
2018/10/28 7:00,14.2,17.8,14.1,93.8
2018/10/28 7:10,14.9,17.8,14.9,92.7
2018/10/28 7:20,15.6,17.8,15.7,91.9
2018/10/28 7:30,16.1,17.9,16.4,91.6
2018/10/28 7:40,16.8,17.9,17.2,92.1
2018/10/28 7:50,17.5,18,18.2,93.3
2018/10/28 8:00,18.3,18.1,19.3,93
2018/10/28 8:10,19.2,18.2,20.2,86.4
2018/10/28 8:20,19.6,18.3,20.7,79.8
2018/10/28 8:30,20.1,18.4,21.2,80
2018/10/28 8:40,20.7,18.4,21.9,78.7
2018/10/28 8:50,21.1,18.6,22.3,76.9
2018/10/28 9:00,21.6,18.7,23.2,74.3
2018/10/28 9:10,22.4,18.8,24.2,75.2
2018/10/28 9:20,23.1,18.9,25,72.9
2018/10/28 9:30,23.6,19,25.7,73
2018/10/28 9:40,24.5,19.1,26.2,69.7
2018/10/28 9:50,24.7,19.3,26.5,72.8
2018/10/28 10:00,25.3,19.4,26.6,65
2018/10/28 10:10,25.7,19.6,26.7,59.3
2018/10/28 10:20,26,19.7,26.9,64.2
2018/10/28 10:30,26.4,19.8,27.2,58.3
2018/10/28 10:40,26.5,20,27.3,54.5
2018/10/28 10:50,26.7,20.1,27.6,54.2
2018/10/28 11:00,27.2,20.2,28.4,54.8
2018/10/28 11:10,27.4,20.3,28.4,53
2018/10/28 11:20,27.6,20.5,28.7,54.1
2018/10/28 11:30,28.1,20.6,29.2,55.3
2018/10/28 11:40,28.2,20.7,29.4,55.9
2018/10/28 11:50,28,20.9,29,55.4
2018/10/28 12:00,27.7,20.9,28.7,52.7
2018/10/28 12:10,27.7,21,28.7,53.3
2018/10/28 12:20,27.6,21.1,28.7,56.7
2018/10/28 12:30,27.6,21.2,28.6,54.2
2018/10/28 12:40,27.5,21.2,28.2,55.4
2018/10/28 12:50,27.3,21.3,27.7,53.7
2018/10/28 13:00,27,21.3,27.2,54
2018/10/28 13:10,26.8,21.4,26.9,55.1
2018/10/28 13:20,26.5,21.4,26.4,55.6
2018/10/28 13:30,26.2,21.4,26.1,55.6
2018/10/28 13:40,25.9,21.4,25.7,55.6
2018/10/28 13:50,25.6,21.4,25.4,58.1
2018/10/28 14:00,25.6,21.5,25.4,56.8
2018/10/28 14:10,25.5,21.5,25.5,56.8
2018/10/28 14:20,25,21.5,25,57.9
2018/10/28 14:30,24.8,21.5,25,58.2
2018/10/28 14:40,24.6,21.5,25,56.6
2018/10/28 14:50,24.4,21.5,25.1,56.4
2018/10/28 15:00,24.1,21.5,25,57.2
2018/10/28 15:10,23.9,21.5,25.2,59.7
2018/10/28 15:20,23.7,21.4,24.6,60.2
2018/10/28 15:30,23.7,21.4,24.2,59.6
2018/10/28 15:40,23.3,21.4,24.3,66.5
2018/10/28 15:50,23.3,21.4,24.6,62.1
2018/10/28 16:00,23.3,21.4,24.7,65.3
2018/10/28 16:10,23.1,21.4,24.3,70.8
2018/10/28 16:20,22.8,21.4,23.9,66.8
2018/10/28 16:30,22.5,21.4,23.4,71.3
2018/10/28 16:40,22.2,21.4,22.8,75.3
2018/10/28 16:50,21.5,21.4,22,76.9
2018/10/28 17:00,20.7,21.3,20.9,78
2018/10/28 17:10,19.8,21.2,19.8,78.4
2018/10/28 17:20,19.1,21.2,19,79.9
2018/10/28 17:30,18.5,21.1,18.5,81.4
2018/10/28 17:40,18.1,21,18.2,83.5
2018/10/28 17:50,17.7,20.9,17.9,85
2018/10/28 18:00,17.3,20.8,17.5,86.5
2018/10/28 18:10,17.1,20.7,17.2,87.6
2018/10/28 18:20,16.7,20.6,16.8,87.7
2018/10/28 18:30,16.3,20.6,16.1,87.8
2018/10/28 18:40,16.1,20.4,16.1,88.8
2018/10/28 18:50,16.2,20.4,16,89.5
2018/10/28 19:00,15.9,20.3,15.7,89.4
2018/10/28 19:10,15.5,20.2,15.4,88.8
2018/10/28 19:20,15.3,20.1,15.1,89.4
2018/10/28 19:30,15,20,14.9,89.4
2018/10/28 19:40,14.8,19.9,14.6,90.2
2018/10/28 19:50,14.6,19.8,14.4,90.2
2018/10/28 20:00,14.4,19.7,14.5,90.4
2018/10/28 20:10,14.5,19.7,14.4,91.2
2018/10/28 20:20,14.1,19.6,13.9,90.1
2018/10/28 20:30,14.3,19.5,14.2,91.1
2018/10/28 20:40,14.2,19.4,14,90.6
2018/10/28 20:50,14,19.3,13.8,90.4
2018/10/28 21:00,13.9,19.3,13.7,90.7
2018/10/28 21:10,13.6,19.2,13.8,90.1
2018/10/28 21:20,13.6,19.1,13.5,91.1
2018/10/28 21:30,13.5,19.1,13.4,91.1
2018/10/28 21:40,13.4,19,13.3,90.8
2018/10/28 21:50,13.4,18.9,13.3,90.9
2018/10/28 22:00,13.2,18.8,13.2,91.4
2018/10/28 22:10,13.1,18.8,13,90.8
2018/10/28 22:20,13.1,18.7,12.9,91.3
2018/10/28 22:30,13.1,18.7,12.8,91
2018/10/28 22:40,13,18.6,12.6,90.7
2018/10/28 22:50,13,18.5,12.6,90.9
2018/10/28 23:00,12.6,18.5,12.7,90.5
2018/10/28 23:10,12.6,18.4,12.5,91
2018/10/28 23:20,12.5,18.4,12.1,90.7
2018/10/28 23:30,12.4,18.3,12,90.9
2018/10/28 23:40,12.3,18.2,11.9,90.8
2018/10/28 23:50,12.3,18.2,11.9,90.6
2018/10/29 0:00,12.2,18.1,11.7,90.3
2018/10/29 0:10,12.1,18.1,11.9,90.3
2018/10/29 0:20,12.1,18,11.7,90.6
2018/10/29 0:30,12,18,11.6,90.8
2018/10/29 0:40,12.1,17.9,11.6,90.9
2018/10/29 0:50,12.1,17.9,11.7,91.1
2018/10/29 1:00,12,17.8,11.6,91.2
2018/10/29 1:10,12,17.8,11.5,90.8
2018/10/29 1:20,11.9,17.7,11.4,90.7
2018/10/29 1:30,11.8,17.7,11.3,90.9
2018/10/29 1:40,11.8,17.6,11.4,90.9
2018/10/29 1:50,11.8,17.6,11.4,91.6
2018/10/29 2:00,11.7,17.5,11.5,92.2
2018/10/29 2:10,11.9,17.5,11.6,92.7
2018/10/29 2:20,12,17.5,11.5,92.7
2018/10/29 2:30,11.9,17.4,11.5,92.6
2018/10/29 2:40,11.8,17.4,11.5,92.5
2018/10/29 2:50,11.8,17.4,11.4,92.6
2018/10/29 3:00,11.7,17.3,11.2,92
2018/10/29 3:10,11.5,17.3,11.1,91.7
2018/10/29 3:20,11.3,17.2,10.7,91.4
2018/10/29 3:30,11.3,17.2,10.8,91.4
2018/10/29 3:40,11.2,17.2,10.8,91.8
2018/10/29 3:50,11.2,17.1,10.7,91.8
2018/10/29 4:00,11.1,17.1,10.7,92.2
2018/10/29 4:10,11,17,10.6,91.9
2018/10/29 4:20,11.1,17,10.7,92.3
2018/10/29 4:30,11.1,17,10.7,92.9
2018/10/29 4:40,11.2,16.9,10.7,92.8
2018/10/29 4:50,11.1,16.9,10.6,92.5
2018/10/29 5:00,11.1,16.8,10.6,92.5
2018/10/29 5:10,11,16.8,10.6,92.7
2018/10/29 5:20,11.1,16.8,10.7,93.1
2018/10/29 5:30,11,16.8,10.5,93.1
2018/10/29 5:40,10.8,16.7,10.4,92.9
2018/10/29 5:50,10.8,16.7,10.3,92.9
2018/10/29 6:00,10.7,16.7,10.3,93.1
2018/10/29 6:10,10.8,16.6,10.3,93.3
2018/10/29 6:20,10.7,16.6,10.2,92.8
2018/10/29 6:30,10.8,16.6,10.4,93.1
2018/10/29 6:40,11,16.5,10.7,93.3
2018/10/29 6:50,11.3,16.5,11,93.2
2018/10/29 7:00,11.8,16.5,11.5,93.1
2018/10/29 7:10,12.5,16.5,12.2,93.2
2018/10/29 7:20,13.3,16.5,13.1,93.2
2018/10/29 7:30,14.2,16.6,14.2,93.2
2018/10/29 7:40,15.2,16.7,15.2,93.2
2018/10/29 7:50,16.2,16.8,16.4,92.8
2018/10/29 8:00,17.1,16.8,17.7,93
2018/10/29 8:10,18.1,17,18.8,93.3
2018/10/29 8:20,18.9,17.1,19.9,93.7
2018/10/29 8:30,19.5,17.2,20.7,89.8
2018/10/29 8:40,20.2,17.3,21.7,83.6
2018/10/29 8:50,21,17.5,22.5,80.2
2018/10/29 9:00,21.7,17.6,23.4,77.6
2018/10/29 9:10,22.5,17.7,24.3,79.6
2018/10/29 9:20,22.5,18.1,24.3,80.3
2018/10/29 9:30,23.1,18.2,24.7,78.6
2018/10/29 9:40,23.2,18.3,24.8,73.8
2018/10/29 9:50,23.7,18.4,25.3,71.5
2018/10/29 10:00,24.2,18.5,25.4,64.8
2018/10/29 10:10,24.8,18.6,26.1,66.8
2018/10/29 10:20,25,18.8,27,74.5
2018/10/29 10:30,25.5,18.9,26.5,60.8
2018/10/29 10:40,25.2,19,26.4,61.8
2018/10/29 10:50,24.2,19.1,25,62.8
2018/10/29 11:00,24.2,19.2,25.1,66.7
2018/10/29 11:10,24.5,19.3,25.4,63.2
2018/10/29 11:20,24.4,19.3,25.6,70.7
2018/10/29 11:30,24.3,19.4,25.9,70.5
2018/10/29 11:40,24.6,19.5,25.9,70.8
2018/10/29 11:50,24.2,19.6,25.6,70.9
2018/10/29 12:00,24.3,19.6,25.5,69.2
2018/10/29 12:10,26.4,19.7,27.9,59.5
2018/10/29 12:20,26.7,19.9,28.1,58.3
2018/10/29 12:30,27.1,20,28.7,59.1
2018/10/29 12:40,26.9,20.1,27.7,55.3
2018/10/29 12:50,27,20.2,27.7,56.3
2018/10/29 13:00,26.9,20.2,27.3,56.6
2018/10/29 13:10,26.8,20.3,27.2,57.2
2018/10/29 13:20,26.6,20.4,26.7,56.7
2018/10/29 13:30,26.2,20.4,26.4,56.1
2018/10/29 13:40,26,20.5,26.1,58.1
2018/10/29 13:50,25.8,20.6,26.2,59.1
2018/10/29 14:00,25.9,20.6,25.9,56.2
2018/10/29 14:10,25.5,20.6,25.8,57
2018/10/29 14:20,25.3,20.7,25.4,57.5
2018/10/29 14:30,25,20.7,25.3,59.2
2018/10/29 14:40,25.1,20.7,26.2,59.1
2018/10/29 14:50,24.8,20.8,25.8,59.7
2018/10/29 15:00,24.6,20.8,25.7,59.7
2018/10/29 15:10,24.4,20.8,25.7,61.4
2018/10/29 15:20,24.1,20.8,24.8,61.3
2018/10/29 15:30,23.9,20.8,24.5,61.6
2018/10/29 15:40,23.7,20.8,24.5,63.6
2018/10/29 15:50,23.5,20.9,24.6,67.8
2018/10/29 16:00,23.3,20.9,24.2,64.7
2018/10/29 16:10,22.9,20.9,23.6,64.1
2018/10/29 16:20,22.4,20.8,23.4,67.9
2018/10/29 16:30,22.3,20.8,23.3,70.8
2018/10/29 16:40,21.9,20.8,22.7,73.1
2018/10/29 16:50,21.4,20.8,21.9,76.8
2018/10/29 17:00,20.8,20.7,21,77.3
2018/10/29 17:10,20,20.7,20.1,78.1
2018/10/29 17:20,19.4,20.6,19.4,79.1
2018/10/29 17:30,19,20.6,18.8,80.7
2018/10/29 17:40,18.6,20.5,18.4,80
2018/10/29 17:50,18.4,20.5,18.1,80
2018/10/29 18:00,18.2,20.4,18,82.2
2018/10/29 18:10,18,20.3,17.8,83
2018/10/29 18:20,17.8,20.3,17.6,82.2
2018/10/29 18:30,17.6,20.2,17.4,81
2018/10/29 18:40,17.5,20.1,17.4,82.2
2018/10/29 18:50,17.4,20.1,17.3,83.5
2018/10/29 19:00,17.3,20,17.4,83.4
2018/10/29 19:10,17,19.9,17,85.7
2018/10/29 19:20,16.7,19.9,16.6,87.6
2018/10/29 19:30,16.6,19.8,16.5,89.2
2018/10/29 19:40,16.2,19.8,16.4,89.7
2018/10/29 19:50,16.3,19.7,16.3,90.4
2018/10/29 20:00,16.1,19.6,16.2,89.6
2018/10/29 20:10,16.1,19.6,16,89.9
2018/10/29 20:20,15.9,19.5,15.7,90
2018/10/29 20:30,15.6,19.5,15.4,90.3
2018/10/29 20:40,15.4,19.4,15.2,90
2018/10/29 20:50,15.1,19.3,14.9,90.2
2018/10/29 21:00,15.1,19.3,14.7,90.6
2018/10/29 21:10,14.9,19.2,14.6,91.1
2018/10/29 21:20,14.6,19.1,14.3,91
2018/10/29 21:30,14.6,19.1,14.2,91.3
2018/10/29 21:40,14.3,19,13.8,90.4
2018/10/29 21:50,14.1,18.9,13.9,90.9
2018/10/29 22:00,13.9,18.8,13.6,90.3
2018/10/29 22:10,13.9,18.8,13.6,91.3
2018/10/29 22:20,13.7,18.7,13.4,91.1
2018/10/29 22:30,13.7,18.7,13.3,91.1
2018/10/29 22:40,13.6,18.6,13.2,90.8
2018/10/29 22:50,13.6,18.5,13.4,91.5
2018/10/29 23:00,13.5,18.5,13.2,91.2
2018/10/29 23:10,13.2,18.4,12.9,90.8
2018/10/29 23:20,13.2,18.3,12.8,91.1
2018/10/29 23:30,13.1,18.3,12.7,91
2018/10/29 23:40,13.1,18.2,12.8,91.5
2018/10/29 23:50,13,18.2,12.6,91.6
2018/10/30 0:00,13,18.1,12.6,91.6
2018/10/30 0:10,13.1,18.1,12.9,91.9
2018/10/30 0:20,13.1,18,13,92.2
2018/10/30 0:30,13.2,18,13,92.4
2018/10/30 0:40,13.1,18,12.9,92
2018/10/30 0:50,12.9,17.9,12.6,91.4
2018/10/30 1:00,12.8,17.9,12.5,91.3
2018/10/30 1:10,12.8,17.8,12.5,91.6
2018/10/30 1:20,12.5,17.8,12.2,91.4
2018/10/30 1:30,12.5,17.7,12.1,91.6
2018/10/30 1:40,12.4,17.7,12.1,91.9
2018/10/30 1:50,12.4,17.6,12.1,92.6
2018/10/30 2:00,12.3,17.6,12,92.3
2018/10/30 2:10,12.3,17.5,12,92
2018/10/30 2:20,12.2,17.5,12,92.4
2018/10/30 2:30,12.1,17.5,11.8,92.2
2018/10/30 2:40,12.1,17.4,11.9,92.4
2018/10/30 2:50,12.1,17.4,11.8,92.7
2018/10/30 3:00,11.8,17.3,11.4,92.3
2018/10/30 3:10,11.7,17.3,11.3,92.5
2018/10/30 3:20,11.8,17.2,11.5,92.8
2018/10/30 3:30,11.7,17.2,11.5,92.6
2018/10/30 3:40,11.6,17.1,11.3,92.5
2018/10/30 3:50,11.6,17.1,11.1,92.9
2018/10/30 4:00,11.5,17.1,11.1,92.7
2018/10/30 4:10,11.5,17,11.2,93.2
2018/10/30 4:20,11.6,17,11.3,93.5
2018/10/30 4:30,11.5,16.9,11.3,93.1
2018/10/30 4:40,11.3,16.9,10.9,93.1
2018/10/30 4:50,11.4,16.9,11.1,93.6
2018/10/30 5:00,11.5,16.8,11.2,93.6
2018/10/30 5:10,11.7,16.8,11.5,94.3
2018/10/30 5:20,11.9,16.8,11.6,94.9
2018/10/30 5:30,11.9,16.8,11.5,94.4
2018/10/30 5:40,11.6,16.7,11.2,93.6
2018/10/30 5:50,11.4,16.7,10.9,93.1
2018/10/30 6:00,11.1,16.7,10.7,92.9
2018/10/30 6:10,11.2,16.6,10.8,93.2
2018/10/30 6:20,11.1,16.6,10.7,93.1
2018/10/30 6:30,11,16.6,10.6,93
2018/10/30 6:40,11.2,16.5,10.9,93.2
2018/10/30 6:50,11.5,16.5,11.2,93.4
2018/10/30 7:00,12.2,16.5,11.9,93.8
2018/10/30 7:10,13.1,16.5,13,94.8
2018/10/30 7:20,14,16.6,14,94.8
2018/10/30 7:30,14.9,16.6,15,94.5
2018/10/30 7:40,15.8,16.7,16,94.1
2018/10/30 7:50,16.8,16.8,17.1,93.4
2018/10/30 8:00,17.9,16.9,18.4,93.5
2018/10/30 8:10,19.1,17,19.8,95.2
2018/10/30 8:20,20.1,17.1,21,95.4
2018/10/30 8:30,20.6,17.2,21.7,91.7
2018/10/30 8:40,20.6,17.4,22.2,84.2
2018/10/30 8:50,21.1,17.5,22.6,81.1
2018/10/30 9:00,21.8,17.6,23.7,81.2
2018/10/30 9:10,22.5,17.7,24.4,78.3
2018/10/30 9:20,22.9,17.9,24.8,76.1
2018/10/30 9:30,23.5,18,25.6,74.5
2018/10/30 9:40,23.9,18.2,25.9,73.5
2018/10/30 9:50,24.4,18.3,26.3,70.7
2018/10/30 10:00,24.9,18.4,25.8,57.4
2018/10/30 10:10,25,18.6,25.7,54.5
2018/10/30 10:20,25.3,18.7,26,55.1
2018/10/30 10:30,25.8,18.9,26.4,55.8
2018/10/30 10:40,26.3,19,27.1,53.2
2018/10/30 10:50,26.4,19.1,27.3,52.4
2018/10/30 11:00,24.5,19.2,25.5,63.8
2018/10/30 11:10,24.5,19.3,25.2,61.5
2018/10/30 11:20,25.8,19.4,26.6,56.6
2018/10/30 11:30,26.2,19.5,27.5,61.6
2018/10/30 11:40,26.7,19.6,28.7,66.2
2018/10/30 11:50,27.8,19.8,29.8,63.2
2018/10/30 12:00,28.4,19.9,29.5,51.6
2018/10/30 12:10,27.9,20.1,28.8,52.1
2018/10/30 12:20,27.8,20.2,28.7,51.2
2018/10/30 12:30,27.8,20.3,29.1,56.5
2018/10/30 12:40,28.1,20.4,28.7,52.1
2018/10/30 12:50,27.9,20.4,28.7,53.7
2018/10/30 13:00,24.8,20.4,25.4,64.3
2018/10/30 13:10,24.3,20.4,25.4,70.3
2018/10/30 13:20,24.5,20.5,25.5,69.9
2018/10/30 13:30,25.8,20.5,27,67.1
2018/10/30 13:40,26.3,20.6,27.5,62.5
2018/10/30 13:50,26.3,20.6,26.7,54
2018/10/30 14:00,25.4,20.6,25.3,54.7
2018/10/30 14:10,25,20.7,25.1,57.5
2018/10/30 14:20,25.2,20.7,25.6,58.5
2018/10/30 14:30,25.7,20.7,25.9,54.4
2018/10/30 14:40,25.3,20.8,25.9,56.4
2018/10/30 14:50,25,20.8,26.6,61.3
2018/10/30 15:00,24.4,20.8,26.1,61.3
2018/10/30 15:10,23.2,20.8,24.2,68
2018/10/30 15:20,22,20.8,22.7,71.1
2018/10/30 15:30,21.5,20.7,22.1,74.5
2018/10/30 15:40,21.9,20.7,23,73.4
2018/10/30 15:50,21.7,20.7,22.7,71.8
2018/10/30 16:00,21.3,20.6,21.9,76.3
2018/10/30 16:10,21.1,20.6,21.5,73.2
2018/10/30 16:20,20.9,20.6,21.5,75
2018/10/30 16:30,20.3,20.5,20.6,76
